, 1425472, 315428, 12485, 1507567, 488173, 41379, 776545, 9302, 189680, 211956, 6293, 598309, 111040, 24149, 281633, 6953, 13741, 6286, 213, 1349, 16861, 2053, 25001, 595, 66737, 93079, 2563, 14016, 76525, 13893, 159117, 3618, 3044, 1173, 51, 229, 3221, 304, 4145, 46, 6273, 3518, 121, 416, 7124, 465, 9732, 3, 652, 272, 2, 119, 2456, 287, 2997, 32, 0, 0, 0, 0, 0, 0, 0, 0, 83, 17, 0, 100, 19, 1, 37, 0, 11, 2, 0, 0, 3, 2, 4, 0, 0, 0, 895766528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 261, 16, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 79, 20, 26, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 14, 5, 1, 1, 8, 5, 11, 1, 12, 3, 1, 1, 4, 3, 5, 1, 12, 3, 1, 1, 4, 3, 5, 1, 12, 3, 1, 1, 4, 3, 5, 1, 12, 3, 1, 1, 4, 3, 5, 1, 12, 3, 1, 1, 4, 3, 5, 1, 12, 3, 1, 1, 4, 3, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 1, 1, 4, 3, 5, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131390256751,131390265605,131390379146
, 1291187, 919013, 303345, 1960980, 19610, 7926, 10406, 7831, 139202, 380568, 64272, 756137, 14272, 6370, 6349, 6919, 8045, 20826, 6091, 2228, 479, 479, 350, 522, 46906, 163805, 27378, 11378, 6947, 3457, 3557, 3418, 1764, 4662, 1536, 533, 43, 40, 47, 24, 3432, 10285, 3023, 1244, 68, 41, 115, 4, 121, 2586, 1007, 230, 20, 25, 37, 33, 0, 0, 0, 0, 0, 0, 0, 0, 82, 45, 15, 88, 0, 0, 0, 0, 7, 10, 3, 1, 0, 0, 0, 0, 0, 0, 471289856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 234, 16, 0, 0, 0, 0, 4, 0, 0, 0, 21, 4, 55, 14, 9, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 25, 8, 2, 1, 1, 1, 1, 8, 11, 4, 2, 1, 1, 1, 1, 8, 11, 4, 2, 1, 1, 1, 1, 8, 11, 4, 2, 1, 1, 1, 1, 8, 11, 4, 2, 1, 1, 1, 1, 8, 11, 4, 2, 1, 1, 1, 1, 8, 11, 4, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 4, 2, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131391507271,131391516126,131391633834
, 1263029, 575070, 313837, 127818, 31615, 22439, 28856, 8954, 136983, 177577, 212403, 50867, 20735, 15813, 14439, 7014, 7159, 15109, 6510, 3461, 1747, 1644, 1815, 452, 45820, 68201, 93177, 18043, 10630, 8058, 8086, 3587, 1590, 2122, 1355, 782, 205, 113, 159, 47, 3089, 10620, 3503, 1878, 405, 205, 496, 4, 28, 1155, 182, 283, 109, 105, 108, 40, 0, 0, 0, 0, 0, 0, 0, 0, 78, 62, 15, 3, 0, 0, 0, 0, 7, 3, 2, 2, 0, 0, 0, 0, 0, 0, 53583872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 66, 18, 18, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 10, 5, 3, 1, 1, 1, 1, 8, 4, 3, 3, 1, 1, 1, 1, 8, 4, 3, 3, 1, 1, 1, 1, 8, 4, 3, 3, 1, 1, 1, 1, 8, 4, 3, 3, 1, 1, 1, 1, 8, 4, 3, 3, 1, 1, 1, 1, 8, 4, 3, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 3, 3, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131392582271,131392590084,131392705709
, 1257081, 2139244, 277143, 13668, 19691, 8875, 9471, 8278, 136814, 1183943, 205461, 6732, 14279, 6379, 6510, 6862, 7316, 157290, 5015, 426, 363, 347, 316, 331, 45738, 321757, 90474, 2651, 6875, 3443, 3498, 3524, 1639, 23770, 999, 82, 35, 45, 36, 41, 3107, 4952, 2882, 249, 59, 27, 47, 4, 61, 3491, 91, 3, 39, 39, 38, 38, 0, 0, 0, 0, 0, 0, 0, 0, 77, 94, 14, 0, 0, 0, 0, 0, 7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 12222464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 27, 31, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 6, 5, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 1, 8, 2, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 3, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131393655188,131393663001,131393804146
, 1263556, 16675, 321837, 12853, 16062, 8066, 7653, 8282, 137733, 6725, 211769, 6446, 11660, 6354, 6447, 6986, 7564, 801, 6003, 257, 240, 229, 220, 232, 46030, 2674, 92950, 2569, 5741, 3411, 3296, 3503, 1697, 195, 1115, 52, 31, 46, 31, 37, 3179, 338, 3398, 152, 3, 8, 12, 3, 73, 13, 312, 21, 32, 32, 29, 33, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 17, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 60, 20, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 1, 5, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131394729146,131394736438,131394848938
, 1266119, 12049, 266596, 11801, 19517, 7988, 7468, 7987, 136758, 6446, 204288, 6291, 14147, 6330, 6466, 6954, 7469, 339, 4968, 207, 217, 206, 173, 214, 45792, 2571, 89891, 2558, 6947, 3430, 3329, 3459, 1660, 72, 995, 35, 37, 39, 26, 29, 3062, 178, 2742, 118, 2, 8, 6, 5, 20, 2, 35, 19, 31, 29, 23, 29, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 14, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 63, 23, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 1, 5, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 8, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131395802063,131395808313,131395921334
, 2420762, 44151, 263052, 58523, 29220, 61421, 19392, 8769, 196055, 16766, 198388, 14161, 21076, 17881, 11988, 6950, 10256, 1380, 4480, 1148, 977, 1622, 980, 298, 63796, 6565, 87386, 5517, 10243, 10362, 6585, 3514, 2247, 303, 816, 258, 103, 318, 81, 49, 4130, 802, 2567, 678, 188, 430, 214, 4, 72, 50, 65, 263, 82, 300, 76, 27, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 13, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 63, 23, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 10, 1, 4, 1, 1, 1, 1, 1, 10, 1, 2, 1, 1, 1, 1, 1, 10, 1, 2, 1, 1, 1, 1, 1, 10, 1, 2, 1, 1, 1, 1, 1, 10, 1, 2, 1, 1, 1, 1, 1, 10, 1, 2, 1, 1, 1, 1, 1, 10, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131396888001,131396896334,131397013521
, 1634329, 123571, 60269, 26165, 35218, 17887, 15288, 17738, 367935, 42240, 30836, 14171, 25951, 14700, 12982, 13953, 15641, 2959, 1716, 542, 589, 531, 574, 589, 142354, 16924, 10297, 5298, 12564, 7459, 6663, 7211, 3251, 653, 389, 103, 59, 74, 66, 90, 7062, 1530, 953, 325, 39, 72, 22, 8, 242, 246, 39, 39, 67, 63, 64, 70, 1690000000, 1690000000, 1690000000, 1690000000, 0, 0, 0, 0, 86, 5, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7127040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 126, 46, 64, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 16, 4, 2, 2, 2, 2, 2, 2, 10, 4, 2, 2, 2, 2, 2, 2, 10, 4, 2, 2, 2, 2, 2, 2, 10, 4, 2, 2, 2, 2, 2, 2, 10, 4, 2, 2, 2, 2, 2, 2, 10, 4, 2, 2, 2, 2, 2, 2, 10, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 2, 2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
131398009876,131398043209,131398147896
, 1668178, 12118, 13832, 13039, 19210, 8119, 6434, 7576, 358736, 6314, 7420, 7059, 14158, 7309, 6313, 6941, 14640, 319, 281, 218, 193, 191, 100, 190, 143605, 2562, 2805, 2646, 6891, 3619, 3270, 3443, 3182, 60, 63, 39, 35, 27, 24, 27, 6712, 184, 158, 127, 0, 15, 2, 4, 55, 1, 1, 19, 31, 22, 17, 25, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 69, 23, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 15, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 13, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131399085917,131399092688,131399196334
, 1781480, 260435, 12778, 149657, 963701, 284752, 17459, 8726, 364517, 66897, 7416, 66464, 460754, 114750, 11494, 6970, 16430, 7521, 239, 3546, 47658, 21726, 973, 507, 143896, 28746, 2803, 22925, 288832, 71905, 6277, 3494, 3494, 1800, 51, 822, 8062, 2521, 100, 40, 7705, 3870, 145, 1873, 24928, 6407, 272, 6, 717, 699, 2, 284, 1237, 779, 24, 19, 0, 0, 0, 0, 0, 0, 0, 0, 91, 11, 0, 4, 46, 13, 0, 0, 10, 5, 0, 3, 10, 4, 0, 0, 0, 0, 2793295872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 57, 23, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 15, 10, 1, 4, 31, 11, 1, 1, 11, 6, 1, 4, 11, 5, 1, 1, 11, 6, 1, 4, 11, 5, 1, 1, 11, 6, 1, 4, 11, 5, 1, 1, 11, 6, 1, 4, 11, 5, 1, 1, 11, 6, 1, 4, 11, 5, 1, 1, 11, 6, 1, 4, 11, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 1, 4, 11, 5, 1, 1, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131400159355,131400166646,131400275501
, 1543435, 280458, 15190, 221292, 25161, 15275, 20508, 7403, 145749, 206026, 7410, 58519, 14565, 7931, 14227, 6911, 9844, 5648, 275, 5540, 1219, 887, 1771, 792, 49872, 90827, 2799, 23512, 7620, 4535, 7771, 3406, 2209, 1156, 58, 1236, 160, 155, 100, 29, 4322, 2939, 162, 2944, 403, 400, 296, 5, 215, 65, 7, 332, 40, 45, 133, 34, 0, 0, 0, 0, 0, 0, 0, 0, 91, 13, 0, 9, 0, 0, 0, 0, 7, 2, 0, 4, 0, 0, 0, 0, 0, 0, 182108160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 63, 25, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 10, 5, 1, 11, 1, 1, 1, 1, 8, 3, 1, 5, 1, 1, 1, 1, 8, 3, 1, 5, 1, 1, 1, 1, 8, 3, 1, 5, 1, 1, 1, 1, 8, 3, 1, 5, 1, 1, 1, 1, 8, 3, 1, 5, 1, 1, 1, 1, 8, 3, 1, 5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 1, 5, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131401231230,131401238001,131401356751
, 1650743, 294034, 13946, 15311, 17969, 10411, 8257, 8883, 55299, 210285, 7416, 8060, 11550, 7337, 6391, 6959, 2435, 5984, 252, 615, 513, 425, 447, 443, 16763, 92657, 2805, 3002, 5962, 3798, 3447, 3535, 496, 1124, 50, 128, 55, 42, 38, 44, 757, 3363, 158, 335, 47, 140, 38, 4, 11, 63, 20, 0, 32, 22, 38, 33, 0, 0, 0, 0, 0, 0, 0, 0, 80, 14, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 5, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131402303105,131402309355,131402413001
, 156011, 266960, 13333, 14689, 19435, 9436, 7566, 8785, 89993, 203664, 7412, 7480, 13972, 7319, 6325, 6945, 6085, 4973, 271, 354, 255, 244, 160, 255, 32569, 89902, 2802, 2823, 6890, 3654, 3261, 3470, 1316, 960, 53, 69, 31, 33, 26, 37, 2925, 2751, 150, 229, 9, 40, 13, 3, 20, 21, 18, 2, 27, 18, 17, 22, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 69, 21, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 5, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131403374459,131403380709,131403483834
, 1700831, 284343, 13317, 62991, 17047, 9735, 7764, 8813, 79791, 211689, 7407, 28949, 11383, 7322, 6341, 6989, 3615, 5634, 234, 1764, 211, 216, 209, 214, 23892, 92910, 2800, 11665, 5820, 3752, 3279, 3550, 775, 1056, 44, 369, 43, 35, 35, 34, 1469, 3272, 146, 982, 4, 16, 4, 3, 63, 21, 1, 79, 25, 36, 29, 33, 0, 0, 0, 0, 0, 0, 0, 0, 65, 13, 0, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
